,,,,,,COC1=CC=C(C=C1)/C=C/C2=CC(=CC(=O)O2)OC,0,,CC1=CN2C(=NC(=C2NC3=CC=CC=C3C)C4=CC=CC=N4)C=C1,1,,,,,CCCCCC1=CC=C(C=C1)O,1,,,,,,
,,,,,,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0,,CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)N5CCOCC5,1,,,,,CCC(CC)CO,0,,,,,,
,,,,,,C1=C(C(=O)NC(=O)N1)F,0,,CC1=CC(=CC2=C1N=C(N=N2)NC3=CC=C(C=C3)OCCN4CCCC4)C5=C(C=CC(=C5)OC(=O)C6=CC=CC=C6)Cl,1,,,,,CCCCOC(=O)CCC(=O)C,0,,,,,,
,,,,,,C1=C(N=C(S1)N)CC(=O)O,0,,CC1=CC(=CC(=C1)NC(=O)CC2=CC=C(C=C2)OC(C)(C)C(=O)[O-])C,0,,,,,CCC(C)C1=CC=CC=C1,0,,,,,,
,,,,,,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,1,,CC1=CC(=CC=C1)OC2=CNC(=O)N=C2,0,,,,,C(C[C@@H](C(=O)O)N)CN=C(N)N,0,,,,,,
,,,,,,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,1,,CC1=C(C=CC(=C1)OCCCSC2=NC(=NC3=CC(=O)NN32)C4=CC=C(C=C4)C(C)(C)C)Cl,1,,,,,C1=CC=C2C=NC=CC2=C1,0,,,,,,
,,,,,,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],1,,CC1=C(C=CC(=C1)N2CCOCC2)NC3=NC4=C(C(=N3)NC5CCCCC5)NC=N4,1,,,,,CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2,1,,,,,,
,,,,,,C1[C@@H]([C@H]([C@@H](C([C@@H]1N)O)O[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N.OS(=O)(=O)O,0,,CC1=CC=C(C=C1)N2C(=C3C(=NN=C(C3=N2)N4CCCC(C4)C(=O)NCC5=CC=CC=C5C)C)C,1,,,,,COC1=C(C=C2C(=C1)CCC2=O)OC,0,,,,,,
,,,,,,CCC(C)(C#N)N=NC(C)(CC)C#N,0,,CC1=CC=C(C=C1)S(=O)(=O)CC2=C(OC(=N2)C3=CC=C(C=C3)C(=O)NCC4=CN=CC=C4)C,1,,,,,CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O.Cl,0,,,,,,
,,,,,,C1=CC=C(C=C1)NNC(=O)N,1,,CC1=CC=C(C=C1)S(=O)(=O)N[C@@H]2CCCC[C@H]2O,0,,,,,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl.OS(=O)(=O)O,1,,,,,,
,,,,,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CC[C@H]35,1,,CC1=CC=C(C=C1)[S+](=O)(NC2(CCCCC2)C3=CC=CC=C3)[O-],1,,,,,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,0,,,,,,
,,,,,,C1=CC(=CC=C1Br)Br,0,,CC1=CC=C(C=C1)S(=O)(=O)NC2=NN3C(C=C(NC3=N2)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,1,,,,,C1(=O)C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,1,,,,,,
,,,,,,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,1,,CC1=CC=C(C=C1)S(=O)(=O)NC2=NN3C(C=C(NC3=N2)C4=CC=CC=C4)C5=CC=C(C=C5)F,1,,,,,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=O,0,,,,,,
,,,,,,COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F,0,,CC1=CC=C(C=C1)[S+](=O)(NC2CC(CC(C2)(C)C)(C)C)[O-],1,,,,,C1=CC=C(C=C1)C(Cl)(Cl)Cl,0,,,,,,
,,,,,,C1=CC=C(C=C1)[C@H](C(=O)O)O,0,,CC1=CC=C(C=C1)[S+](=O)(NC2CCC(CC2)(C)C)[O-],1,,,,,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=NC=C3)Cl,1,,,,,,
,,,,,,CCCC1=CC(=C(C=C1)OCC(=O)N2CCN(CC2)C(=O)COC3=C(C=C(C=C3)CCC)OC)OC,1,,CC1=CC=C(C=C1)S(=O)(=O)NC2CCC(CC2)C(C)(C)C,1,,,,,CC(=CCl)C,0,,,,,,
,,,,,,CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl,1,,CC1=CC=C(C=C1)C(=O)C2=CN(C3=C(C2=O)C=CC(=N3)C)CC(=O)NC4=CC5=C(C=C4)OCCO5,1,,,,,C1=CC=C(C=C1)CCCC2=CC=CC=N2,1,,,,,,
,,,,,,C[C@H]1[C@H](NC(=O)N1C)C2=CC=CC=C2,0,,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,1,,,,,CCOC(=O)/C=C/C(=O)O,0,,,,,,
,,,,,,CC(=O)NC1=CC=C(C=C1)OCCOCCOC2=CC=C(C=C2)NC(=O)C,1,,CC1=CC(=C(C=C1)NC(=O)CN2C3=CC=CC=C3C(=O)N(C2=O)CCC(=O)N4CCC5=CC=CC=C5C4)C,1,,,,,CCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-],1,,,,,,
,,,,,,CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,1,,CC1=CC2=C(C=C1)N=C3[C@@](C2=O)(CCN3C4=CC=CC=C4)O,1,,,,,C1=CC=C(C=C1)/C=C/C#N,0,,,,,,
,,,,,,CC(=O)[O-].[Tl+],0,,CC1=CC(=CC=C1)/C=N/NC2=CC(=NC(=N2)OCCC3=CC=CC=N3)N4CCOCC4,1,,,,,CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,1,,,,,,
,,,,,,CCN(C1=CC=CC=C1C)C(=O)/C=C/C,1,,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCC[C@H](C4=C3C=CC(=C4)Cl)O)C,1,,,,,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3.Cl,1,,,,,,
,,,,,,CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-],1,,CC1=CC=CC=C1CN2C(=O)C3=C(CCN(C3)CC4=CC=CC=C4)N5C2=NCC5,1,,,,,C1CC(=O)OC1,0,,,,,,
,,,,,,CC1(CC(CC(N1)(C)C)N)C,0,,CC1=CC2=C(C=C1C)N(C(=N2)NCCCO)CC(=O)C3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C,1,,,,,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,1,,,,,,
,,,,,,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0,,CC1=CN=C(N=C1C2=CNC(=C2)C(=O)N[C@H](CO)C3=CC(=CC=C3)Cl)NC4=C(C=C(C=C4)F)Cl,1,,,,,C1=CC=C(C(=C1)N)Cl,0,,,,,,
,,,,,,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,0,,CC1=C2C=CC3=C(C2=CC=C1)C(=O)C(=O)C4=C3OC=C4C,1,,,,,C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2N=CNC3=O,0,,,,,,
,,,,,,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,1,,CC1=NN2C(=N1)C3=CC=CC=C3N=C2NNC(=O)CCC(=O)N4CCN(CC4)C5=CC=C(C=C5)F,1,,,,,CCOC1=CC=C(C=C1)NC(=O)CC(C)O,0,,,,,,
,,,,,,CCCCCCCCCCCCCCCCCCOCCO,0,,CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,1,,,,,CC(=CCC/C(=C\COC(=O)C)/C)C,0,,,,,,
,,,,,,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,1,,CC1=C(C=C(C=N1)Cl)NCC2=CC=C(S2)C(=O)N[C@@H](CC3CCCC3)C(=O)NC4CC4,1,,,,,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,1,,,,,,
,,,,,,C(CS(=O)(=O)O)N,0,,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6,1,,,,,CCCC1C(=CC(=CN1C2=CC=CC=C2)CC)CC,1,,,,,,
,,,,,,COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],1,,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0,,,,,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,1,,,,,,
,,,,,,CC1=NN(C(=C1/C=N/OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,1,,CC1CCCCC1N(CC2=CC=CC=C2)[S+](=O)(C3=CC=C(C=C3)[S+](=O)(N(C)C)[O-])[O-],1,,,,,CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0,,,,,,
,,,,,,C1=CC=C(C=C1)C(=O)[O-].[Na+],0,,CCC(/C=C/[C@@H](C)[C@H]1CCC2[C@@]1(CCC3C2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0,,,,,CC1=CNC(=S)NC1=O,0,,,,,,
,,,,,,C1C2=CC=CC=C2C3=CC=CC=C31,1,,CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F,1,,,,,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].O.[Na+],0,,,,,,
,,,,,,CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,0,,CCC(C)(C#C)O,0,,,,,COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC,1,,,,,,
,,,,,,COC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl,1,,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCCCC[C@@H](C(=O)N[C@@H](C(=O)N1)CCCN)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,0,,,,,CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,1,,,,,,
,,,,,,CC(=O)/C=C/C1=CC=CO1,0,,CCC(CC)C(C1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2)N4C=NC=N4,1,,,,,CC1=CC=CC=C1[N+](=O)[O-],0,,,,,,
,,,,,,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-],1,,CCC(CC1=CNC2=CC=CC=C21)N,1,,,,,CC1=C(C=C(C=C1)N=C=O)N=C=O,0,,,,,,
,,,,,,C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)N,1,,CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C,1,,,,,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3.OS(=O)(=O)O,1,,,,,,
,,,,,,C[N+](C)(C)CC(CCl)O.[Cl-],0,,CCC1=C(C2=C(N1CC3=CC=CC=C3)C=CC=C2OCC(=O)O)C(=O)C(=O)N,0,,,,,C(CN(CC(=O)O)CC(=O)O)CN(CC(=O)O)CC(=O)O,0,,,,,,
,,,,,,C1=CC=C2C(=C1)N=CC=N2,0,,CCC1=C(C(=CC=C1)CC)N2C(=C(C=C(C2=O)C3=NC(=CS3)C4=CC=C(C=C4)Cl)C(=O)N5CCNCC5)CC(C)C,1,,,,,C1=CC=C(C=C1)/C=C/[N+](=O)[O-],1,,,,,,
,,,,,,C1=CC(=CC(=C1)O)O,0,,CCC1=CC=C(C=C1)CNC(=O)C2CCCN(C2)C3=NN=C(C4=C(N(N=C43)C5=CC=C(C=C5)OC)C)C,1,,,,,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,,,,,,
,,,,,,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,1,,CCC1=CC=C(C=C1)OCCN2C3=CC=CC=C3N=C2C4CC(=O)N(C4)CC5=CC=C(C=C5)F,1,,,,,CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,1,,,,,,
,,,,,,CCCCCCCC(=O)OC,0,,CCC1=CC2=C(C(=C1O)CN3CCCCC3)OC=C(C2=O)C4=NC5=CC=CC=C5S4,1,,,,,CCOC(=O)CCC1=CC=CC=C1,0,,,,,,
,,,,,,CC1=CC(=C(C=C1C2=CC(=C(C=C2C)OI)C(C)C)C(C)C)OI,1,,CCCC(=O)NC1=CC(=CC=C1)NC(=O)C2=CC=CC=C2Br,1,,,,,C1=CC(=CC=C1N)N,1,,,,,,
,,,,,,CC(C)(C1=CC=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC=C(C=C3)F)O,1,,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0,,,,,C1=CC(=CC=C1OC2=C(C=C(C=C2)NC(=O)C3=C(C(=CC(=C3)I)I)O)Cl)Cl,1,,,,,,
,,,,,,CC1=NC(=CC(=N1)OC)NS(=O)(=O)C2=CC=C(C=C2)N,0,,CCCC(=O)O,0,,,,,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,1,,,,,,
,,,,,,CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2,1,,CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,1,,,,,,,,,,,,
,,,,,,CCCCCCCCCCCCC1=CC=CC=C1,0,,CCCCC[C@@H](CC[C@H]1[C@@H](C[C@H]2[C@@H]1CC3=C(C2)C(=CC=C3)OCC(=O)O)O)O,0,,,,,,,,,,,,
,,,,,,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,0,,CCCCCC/C=C\CCCCCCCC1=C(C(=CC=C1)O)C(=O)O,1,,,,,,,,,,,,
,,,,,,C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,1,,CCCCCCCCCCCCCCCC(=O)OC[C@@H]([C@@H]1C(C(=O)C(=O)O1)O)O,1,,,,,,,,,,,,
,,,,,,C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl,1,,CCCCCCCCN[C@H](C)[C@H](C1=CC=C(C=C1)SC(C)C)O,0,,,,,,,,,,,,
,,,,,,C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O,1,,CCCCCCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=C(C=C3)C(=O)OCCC)O,0,,,,,,,,,,,,
,,,,,,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0,,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,0,,,,,,,,,,,,
,,,,,,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C#N,1,,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,0,,,,,,,,,,,,
,,,,,,CC(=O)C1=CC=C(C=C1)O,0,,CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN4CCOCC4,0,,,,,,,,,,,,
,,,,,,CC1(C2CCC(C2)C1(C)NC)C,0,,CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C(=O)NCC3=CC=C(C=C3)N4C=CN=C4,1,,,,,,,,,,,,
,,,,,,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O.Cl,1,,CCCCOC1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)F)F,0,,,,,,,,,,,,
,,,,,,CC1=C(SC=N1)CCCl,0,,CCCN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3(CCCCC3)C(=O)NCC#N,0,,,,,,,,,,,,
,,,,,,CC(C)NCC(C1=CC(=C(C=C1)O)O)O.Cl,1,,CCCNC(=O)NC1=C(C=C(C=C1)OC2=NC=NC3=CC(=C(C=C32)OC)OC)Cl,0,,,,,,,,,,,,
,,,,,,CCN(CC)CCOC(=O)C=C,0,,CCCNC1=NN2C(=NC=C2C3=CC4=C(C=C3)NN=C4)C=C1,0,,,,,,,,,,,,
,,,,,,C1=CNC(=S)NC1=O,1,,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N,0,,,,,,,,,,,,
,,,,,,CC(CCO)OC,0,,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O,0,,,,,,,,,,,,
,,,,,,CCCCCCCCCCCBr,0,,CCN(CC)CCCC(C)NC1=NC(=CC(=N1)NC2=CC3=C(C=C(N=C3C=C2)C)N)C,0,,,,,,,,,,,,
,,,,,,CCOC(=O)C,0,,CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32,1,,,,,,,,,,,,
,,,,,,CCCCN=C(N)N=C(N)N,0,,CCN1C(=C(C(=O)C2=C1N=C(C=C2)C#C[C@](C)(COC)O)C(=O)NC)N,0,,,,,,,,,,,,
,,,,,,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl,0,,CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)C4=CN=CS4)Cl)NC5=CC=C(C=C5)N6CCN(CC6)C,1,,,,,,,,,,,,
,,,,,,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],1,,CCN1CCC(CC1)N2C=C(N=N2)CNC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NC5=CC(=C(C=C5)F)Cl,1,,,,,,,,,,,,
,,,,,,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,1,,CCN1CCN(CC1)C(=O)CC2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5Cl)F,1,,,,,,,,,,,,
,,,,,,CC1=C(SC=N1)CCO,0,,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,1,,,,,,,,,,,,
,,,,,,C(CO)N1C(=O)N(C(=O)N(C1=O)CCO)CCO,0,,CCNC(=O)N1CCN(CC1)C(=O)C2=CN=C3C=C(C=CC3=C2N4CCC(CC4)(C)C#N)OC,1,,,,,,,,,,,,
,,,,,,C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,1,,CCNC(=O)NC1=NC=C(S1)C2=CC(=NC(=N2)C3=NC=CN=C3)C4=C(C=C(C=C4C)OC)C,1,,,,,,,,,,,,
,,,,,,CNC(=O)CSP(=S)(OC)OC,1,,CCNCC1=NC2=C(N1CC(C)(C)O)C3=CC=CC=C3N=C2N,0,,,,,,,,,,,,
,,,,,,CCCN(CCCl)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1,,CCO[C@H]1[C@H](CC(=O)O1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)(C)C)NC(=O)C3=CC(=C(C=C3)N)Cl,1,,,,,,,,,,,,
,,,,,,C1=CC(=NC(=C1Cl)C(=O)O)Cl,0,,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC2=CC=C(C=C2)F)CC(=O)[C@H](C(C)C)NC(=O)C3=NOC(=C3)C,1,,,,,,,,,,,,
,,,,,,C1=CC=C2C(=C1)C(=O)N(N=N2)CCl,1,,CCOC(=O)C1=C(OC2=C(C1C(C#N)C(=O)OCC)C=C(C=C2)Br)N,1,,,,,,,,,,,,
,,,,,,CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C)OC3=CC=CC=C3C,1,,CCOC(=O)C1=C(SC2=C1CCN(C2)C(C)C)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N(C)C4CCCCC4,1,,,,,,,,,,,,
,,,,,,CC1=CC=CC=C1S(=O)(=O)N,0,,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,0,,,,,,,,,,,,
,,,,,,CCCC(=O)OCCC(C)C,0,,CCOC(=O)C1=CC=C(C=C1)NC2=NC3=NON=C3N=C2NC4=CC=CC(=C4C)C,0,,,,,,,,,,,,
,,,,,,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,1,,CCOC(=O)C1=CSC(=N1)N2C(=C(C(=N2)C3=CC(=C(C=C3)F)F)CC4=CC=C(C=C4)S(=O)(=O)N)N,0,,,,,,,,,,,,
,,,,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,1,,CC[C@@H]1C[C@@H](C2=C(N1C(=O)OCC)C=CC(=C2)C(F)(F)F)N(CC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(=O)OC,1,,,,,,,,,,,,
,,,,,,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,1,,CCOC(=O)N1CCC2=C(C1)SC3=C2C(=O)N(C(=O)N3CC(=O)NC4=CC=CC(=C4)C)CC5=CC=CC=C5,1,,,,,,,,,,,,
,,,,,,C1=CC2=C(C(=C1)Cl)N=C(S2)N,0,,CCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N(C)CCN(C)CCC3=CC=CC=C3,1,,,,,,,,,,,,
,,,,,,CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C,0,,CCOC1=CC=CC=C1NC(=O)CN2C3=CC=CC=C3C(=O)N(C2=O)CCC(=O)NCC4=CC5=C(C=C4)OCO5,1,,,,,,,,,,,,
,,,,,,CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2O,1,,CCOC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)Cl)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC,0,,,,,,,,,,,,
,,,,,,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,1,,CCOCC1=NC2=C(N1CC(C)(C)O)C3=CC=CC=C3N=C2N,0,,,,,,,,,,,,
,,,,,,B(OCC)(OCC)OCC,0,,C1CNCCC1C2=CN3C(=NC=C3C(=O)NC4=CC=CC=C4Cl)C=C2,0,,,,,,,,,,,,
,,,,,,C(COCCOCCN)N,0,,C1CN2CCC1[C@@H](C2)NC3=C(C(=O)NC4=C3C=C(C=C4)Cl)C5=NC6=CC=CC=C6N5,0,,,,,,,,,,,,
,,,,,,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,1,,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,1,,,,,,,,,,,,
,,,,,,CC(=C)C(=O)OCCOCCOCCOC(=O)C(=C)C,1,,C1=CC=C(C=C1)CCNC(=O)CC2C(=O)N3C(=N2)C4=CC=CC=C4N=C3SCC5=CC=C(C=C5)Cl,1,,,,,,,,,,,,
,,,,,,CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,1,,C1C[C@H](NC1)C2=NC3=C(C(=O)N2)OC4=C3C=C(C=C4)Cl,0,,,,,,,,,,,,
,,,,,,CCCCC(CC)COC(=O)/C=C/C1=CC=C(C=C1)OC,1,,C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCCCN3C(=O)C4=C(C=CS4)N(C3=O)CC(=O)NC5=CC(=CC=C5)Cl,1,,,,,,,,,,,,
,,,,,,CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC.Cl,0,,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3S2)C4=C(C(=CC=C4)Cl)Cl,1,,,,,,,,,,,,
,,,,,,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,1,,CN(C)C1(CCC2(CC1)C3=C(CCO2)C4=C(N3)C=CC(=C4)F)C5=CC=CC=C5,0,,,,,,,,,,,,
,,,,,,CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0,,CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)C4=C(C=CC(=C4C(=C3C(=O)[C@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.C1=CC(=C(C=C1S(=O)(=O)O)C(=O)O)O,0,,,,,,,,,,,,
,,,,,,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,1,,C[C@@]1(C2C[C@H]3[C@@H](C(=O)C(C(=O)[C@]3(C(=O)C2C(=O)C4=C(C=CC(=C41)Cl)O)O)C(=O)N)N(C)C)O,0,,,,,,,,,,,,
,,,,,,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,0,,CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)CN3CC[C@@H](C3)N(C)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CN=C5,1,,,,,,,,,,,,
,,,,,,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,0,,CN(C)S(=O)(=O)N1C=C(C2=CC=CC=C21)/C=C(/C(=O)NCCCN3C=CN=C3)\NC(=O)C4=CC=CC=C4,1,,,,,,,,,,,,
,,,,,,CCOC(=O)N1CCC(=O)CC1,0,,CN(C)S(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)N(C[C@@H]2CCCO2)CC3=CC=CC=C3Cl,1,,,,,,,,,,,,
,,,,,,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,1,,CN(C)[S+](=O)(C1=CC=C(C=C1)[S+](=O)(N(CC2=CC=CC=C2)CC3=CC=CC=N3)[O-])[O-],0,,,,,,,,,,,,
